ID,Size,Predicted %,Actual value
75,169,3.8291517270059596E-4,NO
76,126,3.1579632810305213E-4,NO
77,104,2.945514053296129E-4,NO
78,151,3.4715887570533596E-4,NO
79,179,4.0478203221837723E-4,NO
80,112,3.006316360031697E-4,NO
81,30,2.786987866878134E-4,NO
82,40,2.764888551827806E-4,NO
83,108,2.974725084036892E-4,NO
84,262,7.661457060662095E-4,NO
85,103,2.945514053296129E-4,NO
86,32,2.782082520267868E-4,NO
87,246,6.62631657693355E-4,YES
88,146,3.411297216793015E-4,NO
89,173,3.9131232686241127E-4,NO
90,95,2.8939829057429093E-4,NO
91,164,3.711397192697415E-4,NO
92,191,4.351660966487918E-4,NO
93,76,2.802981145056052E-4,NO
94,92,2.8715512064561463E-4,NO
95,172,3.8705733333894293E-4,NO
96,75,2.796713737646226E-4,NO
97,19,2.818989113974178E-4,NO
98,35,2.7737445470022505E-4,NO
99,244,1.0,YES
100,70,2.7856739828592623E-4,NO
101,76,2.802981145056052E-4,NO
102,39,2.767356067784866E-4,NO
103,158,3.6028971809315966E-4,NO
104,25,2.7982841528538413E-4,NO
105,29,2.786987866878134E-4,NO
106,177,4.0017181160425174E-4,NO
107,86,2.8419337020676837E-4,NO
108,58,2.7643298472260604E-4,NO
109,44,2.76140052029528E-4,NO
110,100,2.9186194583979156E-4,YES
111,45,2.76140052029528E-4,NO
112,29,2.786987866878134E-4,NO
113,119,3.076923378727165E-4,NO
114,302,0.0011823124996454748,YES
115,67,2.7766087390023857E-4,NO
116,58,2.7643298472260604E-4,NO
117,31,2.782082520267868E-4,NO
118,32,2.782082520267868E-4,NO
119,258,7.380728173828902E-4,NO
120,344,0.002021559816160099,NO
121,149,3.4410117757484933E-4,NO
122,102,2.9317809753265833E-4,NO
123,162,3.674233364445686E-4,NO
124,34,2.777668851487007E-4,NO
125,87,2.8512761851664126E-4,YES
126,110,2.990218985537991E-4,NO
127,28,2.792387465427452E-4,NO
128,50,2.759774201106004E-4,NO
129,38,2.767356067784866E-4,NO
130,69,2.780895833151489E-4,NO
131,36,0.002015470207689523,NO
132,154,3.535403967472374E-4,NO
133,65,2.772810453828531E-4,NO
134,58,2.7643298472260604E-4,NO
135,76,2.802981145056052E-4,NO
136,538,0.06052200351638808,YES
137,27,2.792387465427452E-4,NO
138,29,2.786987866878134E-4,NO
139,97,2.9060223707450824E-4,NO
140,45,2.76140052029528E-4,NO
141,187,4.244974970611864E-4,NO
142,39,2.767356067784866E-4,NO
143,47,2.760378183693868E-4,NO
144,58,2.7643298472260604E-4,NO
145,102,2.9317809753265833E-4,NO
146,23,2.804681031404675E-4,NO
147,198,4.582692924214477E-4,NO
148,108,2.974725084036892E-4,NO
149,56,2.762469468899759E-4,NO
150,468,0.014808827488118426,NO
151,70,2.7856739828592623E-4,NO
152,33,2.777668851487007E-4,YES
153,335,0.0017764586993493842,NO
154,23,2.804681031404675E-4,NO
155,49,2.759836171552771E-4,NO
156,33,2.777668851487007E-4,NO
157,388,0.0128051395346599,NO
158,54,2.761090506396715E-4,NO
159,39,2.767356067784866E-4,NO
160,56,2.762469468899759E-4,NO
161,302,0.004055181959711115,NO
162,45,2.76140052029528E-4,NO
163,52,2.760192240026318E-4,NO
164,140,3.327153695088272E-4,YES
165,50,2.759774201106004E-4,NO
166,624,0.6405982937187121,YES
167,30,2.786987866878134E-4,NO
168,89,2.861146931019401E-4,NO
169,57,2.762469468899759E-4,NO
170,35,2.7737445470022505E-4,NO
171,28,2.792387465427452E-4,NO
172,167,3.788832057668439E-4,NO
173,41,2.764888551827806E-4,NO
174,100,2.9186194583979156E-4,NO
175,77,2.809751217765571E-4,NO
176,204,4.7726832725349333E-4,NO
177,30,2.786987866878134E-4,NO
178,103,2.945514053296129E-4,NO
179,41,2.764888551827806E-4,NO
180,111,3.006316360031697E-4,YES
181,198,4.582692924214477E-4,YES
182,55,2.761090506396715E-4,NO
183,44,2.76140052029528E-4,NO
184,165,3.749588784847985E-4,NO
185,70,2.7856739828592623E-4,NO
186,108,2.974725084036892E-4,NO
187,69,2.780895833151489E-4,NO
188,247,6.743543658026878E-4,NO
189,128,3.179936753934406E-4,NO
190,46,2.760378183693868E-4,NO
191,187,4.244974970611864E-4,NO
192,63,2.7694989891180466E-4,NO
193,77,2.809751217765571E-4,NO
194,295,0.0010821385786497781,NO
195,40,2.764888551827806E-4,NO
196,249,6.864036387609296E-4,NO
197,100,2.9186194583979156E-4,NO
198,75,2.796713737646226E-4,YES
199,55,2.761090506396715E-4,NO
200,28,2.792387465427452E-4,NO
201,101,2.9317809753265833E-4,NO
202,39,2.767356067784866E-4,NO
203,197,4.5226304435405965E-4,NO
204,53,2.760192240026318E-4,NO
205,42,2.762903714807218E-4,NO
206,41,2.764888551827806E-4,NO
207,57,2.762469468899759E-4,NO
208,79,2.817027526767923E-4,NO
209,40,2.764888551827806E-4,NO
210,32,2.782082520267868E-4,NO
211,78,2.809751217765571E-4,NO
212,143,3.354385031064104E-4,NO
213,126,3.1579632810305213E-4,NO
214,97,2.9060223707450824E-4,NO
215,29,2.786987866878134E-4,NO
216,30,2.786987866878134E-4,NO
217,19,2.818989113974178E-4,NO
218,43,2.762903714807218E-4,NO
219,39,2.767356067784866E-4,NO
220,37,2.770307551838664E-4,NO
221,38,2.767356067784866E-4,NO
222,34,2.777668851487007E-4,NO
223,77,2.809751217765571E-4,NO
224,42,2.762903714807218E-4,NO
225,77,2.809751217765571E-4,NO
226,80,2.817027526767923E-4,YES
227,42,2.762903714807218E-4,NO
228,119,3.076923378727165E-4,NO
229,57,2.762469468899759E-4,NO
230,59,2.7643298472260604E-4,NO
231,354,0.002310403494319115,NO
232,58,2.7643298472260604E-4,NO
233,84,2.8331145076916333E-4,NO
234,54,2.761090506396715E-4,NO
235,42,2.762903714807218E-4,NO
236,209,4.907962575755977E-4,NO
237,157,3.6028971809315966E-4,NO
238,33,2.777668851487007E-4,YES
239,354,0.002310403494319115,NO
240,101,2.9317809753265833E-4,NO
241,655,0.8055538835314878,YES
242,135,3.2501681602417674E-4,NO
243,198,4.582692924214477E-4,NO
244,133,3.2260259809591016E-4,NO
245,67,2.7766087390023857E-4,NO
246,100,2.9186194583979156E-4,NO
247,78,2.809751217765571E-4,NO
248,40,2.764888551827806E-4,NO
249,90,2.861146931019401E-4,YES
250,99,2.9186194583979156E-4,NO
251,97,2.9060223707450824E-4,NO
252,46,2.760378183693868E-4,NO
253,34,2.777668851487007E-4,NO
254,25,2.7982841528538413E-4,NO
255,85,2.8419337020676837E-4,NO
256,41,2.764888551827806E-4,NO
257,116,3.0583197779933754E-4,NO
258,571,0.12166863125771456,NO
259,317,0.0014231150603895523,NO
260,69,2.780895833151489E-4,NO
261,80,2.817027526767923E-4,NO
262,135,3.2501681602417674E-4,NO
263,31,2.782082520267868E-4,NO
264,38,2.767356067784866E-4,NO
265,38,2.767356067784866E-4,NO
266,40,2.764888551827806E-4,NO
267,153,3.535403967472374E-4,NO
268,32,2.782082520267868E-4,NO
269,45,2.76140052029528E-4,NO
270,376,0.003146672904689431,NO
271,104,2.945514053296129E-4,NO
272,105,2.9598261556450586E-4,NO
273,29,2.786987866878134E-4,NO
274,166,3.749588784847985E-4,NO
275,297,0.0011060694194624497,NO
276,78,2.809751217765571E-4,NO
277,358,0.002440119046642414,YES
278,38,2.767356067784866E-4,NO
279,112,3.006316360031697E-4,NO
280,297,0.0011060694194624497,NO
281,295,0.0010821385786497781,NO
282,45,2.76140052029528E-4,NO
283,66,2.7766087390023857E-4,NO
284,41,2.764888551827806E-4,NO
285,41,2.764888551827806E-4,NO
286,128,3.179936753934406E-4,NO
287,78,2.809751217765571E-4,NO
288,243,6.512258078639049E-4,NO
289,57,2.762469468899759E-4,NO
290,110,2.990218985537991E-4,NO
291,157,3.6028971809315966E-4,NO
292,59,2.7643298472260604E-4,NO
293,294,0.0010821385786497781,NO
294,544,0.0684423834961348,NO
295,43,2.762903714807218E-4,NO
296,68,2.780895833151489E-4,NO
297,82,2.8248139163930617E-4,NO
298,46,2.760378183693868E-4,NO
299,204,4.7726832725349333E-4,NO
300,40,2.764888551827806E-4,NO
301,54,2.761090506396715E-4,NO
302,63,2.7694989891180466E-4,YES
303,55,2.761090506396715E-4,NO
304,86,2.8419337020676837E-4,NO
305,66,2.7766087390023857E-4,NO
306,31,2.782082520267868E-4,NO
307,120,3.0961785283401417E-4,NO
308,49,2.759836171552771E-4,NO
309,115,0.0010450368705414081,NO
310,196,4.5226304435405965E-4,NO
311,174,3.9131232686241127E-4,NO
312,273,8.605115649300376E-4,NO
313,91,2.8715512064561463E-4,NO
314,30,2.786987866878134E-4,NO
315,128,3.179936753934406E-4,YES
316,31,2.782082520267868E-4,NO
317,19,2.818989113974178E-4,NO
318,51,2.759774201106004E-4,NO
319,31,2.782082520267868E-4,NO
320,155,3.5686807701749485E-4,NO
321,130,3.202619995034435E-4,NO
322,36,2.7737445470022505E-4,NO
323,31,2.782082520267868E-4,NO
324,66,2.7766087390023857E-4,NO
325,55,2.761090506396715E-4,NO
326,54,2.761090506396715E-4,NO
327,42,2.762903714807218E-4,NO
328,415,0.005817070215698203,YES
329,374,0.003056913331518663,NO
330,59,2.7643298472260604E-4,NO
331,77,2.809751217765571E-4,NO
332,344,0.002021559816160099,YES
333,72,2.7909456947435176E-4,NO
334,166,3.749588784847985E-4,NO
335,89,2.861146931019401E-4,NO
336,31,2.782082520267868E-4,NO
337,307,0.0012657822694661868,YES
338,57,2.762469468899759E-4,NO
339,115,3.0403573385250624E-4,NO
340,23,2.804681031404675E-4,NO
341,70,2.7856739828592623E-4,NO
342,34,2.777668851487007E-4,NO
343,41,2.764888551827806E-4,NO
344,221,5.359550995380763E-4,YES
345,32,2.782082520267868E-4,NO
346,54,2.761090506396715E-4,NO
347,47,2.760378183693868E-4,NO
348,177,4.0017181160425174E-4,NO
349,244,6.512258078639049E-4,NO
350,327,0.0016069350045247832,YES
351,61,2.766672612698417E-4,NO
352,45,2.76140052029528E-4,NO
353,37,2.770307551838664E-4,NO
354,312,0.001325824409545947,NO
355,52,2.760192240026318E-4,NO
356,46,2.760378183693868E-4,NO
357,217,5.200967712285495E-4,NO
358,84,2.8331145076916333E-4,NO
359,88,2.8512761851664126E-4,NO
360,43,2.762903714807218E-4,NO
361,108,2.974725084036892E-4,NO
362,52,2.760192240026318E-4,NO
363,64,2.772810453828531E-4,NO
364,115,3.0403573385250624E-4,NO
365,184,4.1437847514723744E-4,NO
366,125,5.95683115613455E-4,NO
367,296,0.0011060694194624497,NO
368,145,3.382427348962516E-4,NO
369,41,2.764888551827806E-4,NO
370,189,4.297613422471463E-4,NO
371,107,2.974725084036892E-4,NO
372,35,2.7737445470022505E-4,NO
373,65,2.772810453828531E-4,NO
374,45,2.76140052029528E-4,NO
375,197,4.5226304435405965E-4,NO
376,71,2.7856739828592623E-4,NO
377,268,8.272564641908979E-4,NO
378,404,0.004803615883900907,NO
379,58,2.7643298472260604E-4,NO
380,95,2.8939829057429093E-4,NO
381,72,2.7909456947435176E-4,NO
382,46,2.760378183693868E-4,NO
383,199,4.582692924214477E-4,NO
384,461,0.01327236814610643,NO
385,26,2.7982841528538413E-4,NO
386,200,4.644360209733837E-4,NO
387,68,2.780895833151489E-4,NO
388,79,2.817027526767923E-4,NO
389,68,2.780895833151489E-4,NO
390,100,2.9186194583979156E-4,NO
391,105,2.9598261556450586E-4,NO
392,90,2.861146931019401E-4,YES
393,38,2.767356067784866E-4,NO
394,135,3.2501681602417674E-4,NO
395,162,3.674233364445686E-4,NO
396,76,2.802981145056052E-4,NO
397,50,2.759774201106004E-4,NO
398,487,0.02154187264284134,NO
399,50,2.759774201106004E-4,NO
400,35,2.7737445470022505E-4,NO
401,62,2.7694989891180466E-4,NO
402,148,3.4410117757484933E-4,NO
403,254,7.115224368085105E-4,NO
404,98,2.9060223707450824E-4,NO
405,22,2.811581471356818E-4,NO
406,142,3.354385031064104E-4,NO
407,43,2.762903714807218E-4,NO
408,131,3.202619995034435E-4,YES
409,57,2.762469468899759E-4,NO
410,252,6.987895267713159E-4,NO
411,101,2.9317809753265833E-4,NO
412,71,2.7856739828592623E-4,NO
413,334,0.0017320223035534378,NO
414,39,2.767356067784866E-4,NO
415,106,2.9598261556450586E-4,NO
416,146,3.411297216793015E-4,NO
417,464,0.01376383667762212,NO
418,232,5.889413863346993E-4,NO
419,65,2.772810453828531E-4,NO
420,121,3.0961785283401417E-4,NO
421,45,2.76140052029528E-4,NO
422,49,2.759836171552771E-4,NO
423,35,2.7737445470022505E-4,NO
424,63,2.7694989891180466E-4,NO
425,321,0.0014932006615246103,NO
426,262,7.661457060662095E-4,NO
427,30,2.786987866878134E-4,NO
428,77,2.809751217765571E-4,NO
429,33,2.777668851487007E-4,NO
430,62,2.7694989891180466E-4,NO
431,32,2.782082520267868E-4,NO
432,71,2.7856739828592623E-4,NO
433,112,3.006316360031697E-4,NO
434,891,0.9999016069173208,NO
435,43,2.762903714807218E-4,YES
436,62,2.7694989891180466E-4,NO
437,201,4.644360209733837E-4,YES
438,218,5.279205307437854E-4,NO
439,238,6.188172354375987E-4,NO
440,118,3.076923378727165E-4,NO
441,26,2.7982841528538413E-4,NO
442,651,0.5191302126422366,YES
443,46,2.760378183693868E-4,NO
444,191,4.351660966487918E-4,NO
445,103,2.945514053296129E-4,NO
446,113,3.0230260679776243E-4,NO
447,45,2.76140052029528E-4,NO
448,30,2.786987866878134E-4,NO
449,209,4.907962575755977E-4,NO
450,30,2.786987866878134E-4,NO
451,129,3.179936753934406E-4,NO
452,69,2.780895833151489E-4,NO
453,323,0.0015299239761790372,YES
454,206,4.8394297598382307E-4,NO
455,313,0.0013572574258438647,NO
456,62,2.7694989891180466E-4,NO
457,19,2.818989113974178E-4,NO
458,96,2.8939829057429093E-4,NO
459,279,1.0,NO
460,61,2.766672612698417E-4,NO
461,137,3.2750604661447316E-4,NO
462,111,3.006316360031697E-4,NO
463,122,3.1160960193582444E-4,NO
464,574,0.13200485847864607,NO
465,54,2.761090506396715E-4,NO
466,81,2.8248139163930617E-4,YES
467,101,2.9317809753265833E-4,NO
468,58,2.7643298472260604E-4,NO
469,742,0.9421375687944432,YES
470,40,2.764888551827806E-4,NO
471,44,2.76140052029528E-4,NO
472,54,2.761090506396715E-4,NO
473,46,2.760378183693868E-4,NO
474,279,9.141059941075343E-4,NO
475,69,2.780895833151489E-4,NO
476,79,2.817027526767923E-4,NO
477,88,2.8512761851664126E-4,NO
478,39,2.767356067784866E-4,NO
479,740,0.9386787672643387,YES
480,118,3.076923378727165E-4,NO
481,41,2.764888551827806E-4,NO
482,91,2.8715512064561463E-4,YES
483,127,3.1579632810305213E-4,NO
484,122,3.1160960193582444E-4,NO
485,41,2.764888551827806E-4,NO
486,60,2.766672612698417E-4,NO
487,108,2.974725084036892E-4,NO
488,43,0.0031855556964239307,NO
489,823,0.9958107562229702,NO
490,58,2.7643298472260604E-4,NO
491,438,0.008684932867004218,NO
492,29,2.786987866878134E-4,NO
493,37,2.770307551838664E-4,NO
494,51,2.759774201106004E-4,NO
495,304,0.0012092961472087334,NO
496,27,2.792387465427452E-4,NO
497,27,2.792387465427452E-4,NO
498,149,3.4410117757484933E-4,NO
499,30,2.786987866878134E-4,NO
500,47,2.760378183693868E-4,NO
501,163,3.711397192697415E-4,NO
502,48,2.759836171552771E-4,NO
503,299,0.001130725346791386,NO
504,42,2.762903714807218E-4,NO
505,162,0.0012627186959954107,NO
506,109,2.990218985537991E-4,NO
507,104,2.945514053296129E-4,NO
508,35,2.7737445470022505E-4,NO
509,920,0.9998923213182264,YES
510,29,2.786987866878134E-4,NO
511,53,2.760192240026318E-4,NO
512,157,3.6028971809315966E-4,NO
513,51,2.759774201106004E-4,NO
514,262,7.661457060662095E-4,NO
515,69,2.780895833151489E-4,YES
516,136,3.2750604661447316E-4,NO
517,63,9.519998358079362E-4,NO
518,365,0.0026518865088700555,NO
519,47,2.760378183693868E-4,NO
520,37,2.770307551838664E-4,NO
521,130,3.202619995034435E-4,YES
522,117,3.0583197779933754E-4,NO
523,48,2.759836171552771E-4,NO
524,87,2.8512761851664126E-4,NO
525,203,4.707675457350398E-4,NO
526,116,3.0583197779933754E-4,NO
527,32,2.782082520267868E-4,NO
528,76,2.802981145056052E-4,NO
529,81,2.8248139163930617E-4,NO
530,63,2.7694989891180466E-4,NO
531,49,2.759836171552771E-4,NO
532,35,2.7737445470022505E-4,NO
533,93,2.8824945757838216E-4,NO
534,108,2.974725084036892E-4,NO
535,181,4.0951655058353483E-4,NO
536,41,2.764888551827806E-4,NO
537,53,2.760192240026318E-4,NO
538,30,2.786987866878134E-4,NO
539,236,6.085881945458311E-4,NO
540,401,0.0046555133841611465,YES
541,19,2.818989113974178E-4,NO
542,714,0.867876503790884,NO
543,59,2.7643298472260604E-4,NO
544,93,2.8824945757838216E-4,NO
545,320,0.0014576107277058461,NO
546,211,4.978330983679402E-4,NO
547,52,2.760192240026318E-4,NO
548,69,2.780895833151489E-4,NO
549,32,2.782082520267868E-4,NO
550,97,2.9060223707450824E-4,NO
551,68,2.780895833151489E-4,NO
552,92,2.8715512064561463E-4,YES
553,23,2.804681031404675E-4,NO
554,23,2.804681031404675E-4,NO
555,28,2.792387465427452E-4,NO
556,52,2.760192240026318E-4,NO
557,182,4.0951655058353483E-4,NO
558,285,9.725552137518809E-4,YES
559,55,2.761090506396715E-4,NO
560,73,2.7909456947435176E-4,NO
561,123,3.1160960193582444E-4,NO
562,257,7.380728173828902E-4,NO
563,37,2.770307551838664E-4,NO
564,251,6.987895267713159E-4,YES
565,183,4.1437847514723744E-4,NO
566,109,2.990218985537991E-4,YES
567,91,2.8715512064561463E-4,NO
568,86,2.8419337020676837E-4,NO
569,54,2.761090506396715E-4,NO
570,58,2.7643298472260604E-4,NO
571,29,2.786987866878134E-4,NO
572,47,2.760378183693868E-4,NO
573,328,0.0016069350045247832,YES
574,40,2.764888551827806E-4,NO
575,37,2.770307551838664E-4,NO
576,114,3.0403573385250624E-4,NO
577,86,2.8419337020676837E-4,NO
578,41,2.764888551827806E-4,NO
579,130,3.202619995034435E-4,NO
580,103,2.945514053296129E-4,NO
581,184,4.1437847514723744E-4,NO
582,273,8.605115649300376E-4,NO
583,256,7.246131463011599E-4,NO
584,83,2.8331145076916333E-4,NO
585,142,3.354385031064104E-4,NO
586,84,2.8331145076916333E-4,NO
587,123,3.1160960193582444E-4,NO
588,88,2.8512761851664126E-4,YES
589,37,2.770307551838664E-4,NO
590,105,2.9598261556450586E-4,NO
591,31,2.782082520267868E-4,NO
592,30,2.786987866878134E-4,NO
593,685,0.7446682415593004,NO
594,38,2.767356067784866E-4,NO
595,54,2.761090506396715E-4,NO
596,27,2.792387465427452E-4,NO
597,176,3.95682880341262E-4,NO
598,112,3.006316360031697E-4,NO
599,41,2.764888551827806E-4,NO
600,117,3.0583197779933754E-4,NO
601,105,2.9598261556450586E-4,NO
602,67,2.7766087390023857E-4,NO
603,44,2.76140052029528E-4,NO
604,117,3.0583197779933754E-4,NO
605,23,2.804681031404675E-4,NO
606,34,2.777668851487007E-4,NO
607,51,2.759774201106004E-4,NO
608,189,4.297613422471463E-4,YES
609,50,2.759774201106004E-4,NO
610,41,2.764888551827806E-4,NO
611,450,0.010705783637606825,NO
612,55,2.761090506396715E-4,NO
613,35,2.7737445470022505E-4,NO
614,122,3.1160960193582444E-4,NO
615,106,2.9598261556450586E-4,NO
616,70,2.7856739828592623E-4,NO
617,108,2.974725084036892E-4,NO
618,137,3.2750604661447316E-4,NO
619,26,2.7982841528538413E-4,NO
620,59,2.7643298472260604E-4,NO
621,147,3.411297216793015E-4,NO
622,561,0.09911323051731062,YES
623,97,2.9060223707450824E-4,NO
624,412,0.005453825480572,NO
625,65,2.772810453828531E-4,NO
626,50,2.759774201106004E-4,NO
627,79,2.817027526767923E-4,NO
628,178,4.0017181160425174E-4,NO
629,687,0.913933970074022,YES
630,32,2.782082520267868E-4,NO
631,55,2.761090506396715E-4,NO
632,148,3.4410117757484933E-4,NO
633,66,2.7766087390023857E-4,NO
634,128,3.179936753934406E-4,NO
635,220,5.359550995380763E-4,NO
636,51,2.759774201106004E-4,NO
637,37,2.770307551838664E-4,NO
638,43,2.762903714807218E-4,NO
639,70,2.7856739828592623E-4,NO
640,90,2.861146931019401E-4,NO
641,113,3.0230260679776243E-4,NO
642,87,2.8512761851664126E-4,NO
643,262,7.661457060662095E-4,YES
644,178,4.0017181160425174E-4,NO
645,214,5.124780008569276E-4,NO
646,454,0.011493606094173962,NO
647,128,3.179936753934406E-4,NO
648,110,2.990218985537991E-4,NO
649,97,2.9060223707450824E-4,NO
650,67,2.7766087390023857E-4,NO
651,221,5.359550995380763E-4,NO
652,77,2.809751217765571E-4,YES
653,39,2.767356067784866E-4,NO
654,31,2.782082520267868E-4,NO
655,306,0.0012371098050844424,NO
656,141,3.327153695088272E-4,NO
657,54,2.761090506396715E-4,NO
658,59,2.7643298472260604E-4,NO
659,33,2.777668851487007E-4,NO
660,328,0.0016069350045247832,NO
661,89,2.861146931019401E-4,NO
662,83,2.8331145076916333E-4,NO
663,48,2.759836171552771E-4,NO
664,45,2.76140052029528E-4,NO
665,54,2.761090506396715E-4,NO
666,202,4.707675457350398E-4,NO
667,30,2.786987866878134E-4,NO
668,537,0.06052200351638808,NO
669,196,4.5226304435405965E-4,NO
670,30,2.786987866878134E-4,NO
671,202,4.707675457350398E-4,NO
672,362,0.0025788878692882496,NO
673,215,5.124780008569276E-4,NO
674,49,2.759836171552771E-4,NO
675,128,3.179936753934406E-4,NO
676,40,2.764888551827806E-4,NO
677,159,3.6380741577448635E-4,YES
678,69,2.780895833151489E-4,NO
679,128,3.179936753934406E-4,NO
680,155,3.5686807701749485E-4,NO
681,35,2.7737445470022505E-4,NO
682,55,2.761090506396715E-4,NO
683,127,3.1579632810305213E-4,NO
684,63,2.7694989891180466E-4,NO
685,131,3.202619995034435E-4,NO
686,36,2.7737445470022505E-4,NO
687,101,2.9317809753265833E-4,NO
688,32,2.782082520267868E-4,NO
689,115,3.0403573385250624E-4,NO
690,46,2.760378183693868E-4,NO
691,170,3.8291517270059596E-4,NO
692,71,2.7856739828592623E-4,NO
693,43,2.762903714807218E-4,NO
694,103,2.945514053296129E-4,NO
695,330,0.0016473089466697063,NO
696,37,2.770307551838664E-4,NO
697,301,0.0011561311339270065,NO
698,101,2.9317809753265833E-4,NO
699,41,2.764888551827806E-4,NO
700,57,2.762469468899759E-4,NO
701,352,0.002248734486426551,NO
702,169,3.8291517270059596E-4,YES
703,66,2.7766087390023857E-4,NO
704,61,2.766672612698417E-4,NO
705,38,2.767356067784866E-4,NO
706,46,2.760378183693868E-4,NO
707,53,2.760192240026318E-4,NO
708,71,2.7856739828592623E-4,NO
709,395,0.6281800348908072,NO
710,121,3.0961785283401417E-4,NO
711,97,2.9060223707450824E-4,NO
712,90,2.861146931019401E-4,NO
713,500,0.028236819564362296,NO
714,49,2.759836171552771E-4,NO
715,119,3.076923378727165E-4,NO
716,41,2.764888551827806E-4,NO
717,44,2.76140052029528E-4,NO
718,170,3.8291517270059596E-4,NO
719,124,3.1366870592746917E-4,NO
720,78,2.809751217765571E-4,NO
721,47,2.760378183693868E-4,NO
722,196,4.5226304435405965E-4,NO
723,132,3.2260259809591016E-4,NO
